timestamp,flow_activity,heart_rate,flow_intensity,flow_frequency,focus_indicator,likelihood_frustrated,likelihood_excited,likelihood_calm,button_press
1744925971.11,0.024893415369594666,52.0,21.677038923070665,11.0,71.19737398277272,5e-05,0.011112937397891801,0.5006018652229746,0.0
1744925974.169,0.029711223699300827,52.0,21.679046343208043,10.5,72.2465950730399,5e-05,0.012214087302450752,0.5013240202102229,0.0
1744925977.064,0.0731826872208626,52.0,21.697159453008695,9.5,73.32344758292702,5e-05,0.012769414426583898,0.5015688496291095,0.0
1744925980.088,0.09000152898194645,52.0,21.704167303742476,11.0,74.37440579557818,5e-05,0.013133177091398647,0.5028932069751265,0.0
1744925983.025,0.07837812344037451,52.0,21.69932421810016,11.0,75.3546019415105,5e-05,0.013498821404252704,0.5026345305806174,0.0
1744925986.064,0.06904525250727354,52.0,21.695435521878032,10.5,76.2578929783954,5e-05,0.013678448231867152,0.5022917449854916,0.0
1744925986.984,0.06660717338273801,52.0,21.69441965557614,10.5,76.2578929783954,5e-05,0.013708934182537269,0.5021518498088342,0.0
1744925988.962,0.22571694507913703,52.0,21.760715393782977,11.5,77.26983870084281,5e-05,0.01381535953845705,0.5022182519568559,0.0
1744925992.02,0.25875017727206207,52.0,21.774479240530027,11.5,78.24013906166061,5e-05,0.01466928467084781,0.5029250542718572,0.0
1744925992.923,0.21567588800656262,52.0,21.756531620002736,11.0,78.24013906166061,5e-05,0.014773356965106541,0.5029747171779774,0.0
1744925995.866,0.18520551500346566,52.0,21.743835631251446,13.0,79.41298471880378,5e-05,0.015473876308991566,0.5025957151267513,0.0
1744925997.964,0.19707637234114775,52.0,21.748781821808812,15.0,80.6731606069014,5e-05,0.015585452115964836,0.5020831749521139,0.0
1744925998.93,0.2085367043230119,52.0,21.75355696013459,15.0,80.6731606069014,5e-05,0.015428562590490765,0.5015753214265384,0.0
1744926001.834,1.2889275633196855,52.0,22.20371981804987,14.5,82.50632364041245,5e-05,0.015714738968403436,0.5002226180089332,0.0
1744926004.861,5.370941017852433,52.0,23.904558757438515,14.5,84.08516937139778,5e-05,0.019568720707272586,0.5088998885758346,0.0
1744926007.759,1.977361281769051,52.0,22.490567200737104,12.5,85.71458851093305,5e-05,0.02881384045918312,0.544439104574764,0.0
1744926010.778,1.607160098036195,52.0,22.336316707515085,12.5,87.43537961036193,5e-05,0.03439405235216491,0.5415751703974887,0.0
1744926013.684,1.7906202357897798,52.0,22.412758431579075,12.5,88.92600137031505,5e-05,0.03512778261769745,0.5444098840416154,0.0
1744926016.736,2.0927160878004094,52.0,22.53863170325017,10.5,89.7780844563575,5e-05,0.042931363966058594,0.5470605575876413,0.0
1744926019.619,1.5697668257918833,52.0,22.320736177413288,7.0,90.4825465335354,5e-05,0.049398509200411535,0.5589536343863448,0.0
1744926022.664,1.1079669774488712,52.0,22.12831957393703,5.5,90.99405936147338,5e-05,0.05377863139713518,0.5678706707531788,0.0
1744926025.564,1.1318022410321502,52.0,22.138250933763395,7.0,90.87289151760544,5e-05,0.051862457749033454,0.5527991818684241,0.0
1744926028.63,1.1800755152720712,52.0,22.158364798030032,10.5,90.65295584951943,5e-05,0.04349374608440903,0.537258395414953,0.0
1744926031.504,0.763381408352976,52.0,21.98474225348041,9.5,90.36538188491414,5e-05,0.04436508054369806,0.5390039112424269,0.0
1744926034.543,0.45219253744641846,52.0,21.855080223936007,8.5,90.18495475552919,5e-05,0.04089612998270095,0.538915416038645,0.0
1744926037.473,0.4589660838198883,52.0,21.857902534924953,8.5,89.94627493161758,5e-05,0.03990362483158333,0.5399766195260847,0.0
1744926040.507,0.6004568546070529,52.0,21.91685702275294,11.0,89.8011125867608,5e-05,0.031054651862621904,0.5200188867652108,0.0
1744926043.41,0.9492401867952698,52.0,22.062183411164696,12.5,89.67927787831003,5e-05,0.030685239848231686,0.5205184269197995,0.0
1744926046.465,1.1580137095425866,52.0,22.14917237897608,10.5,89.50235079444904,5e-05,0.02936395515289205,0.5198885885349681,0.0
1744926049.351,0.6571629175810284,52.0,21.940484548992096,10.0,89.35543792849066,5e-05,0.028857814213503842,0.5187521009907785,0.0
1744926052.388,1.5932230623422226,52.0,22.33050960930926,12.0,89.08610649016646,5e-05,0.02789685991481656,0.5162551680313907,0.0
1744926055.296,1.1675363656474578,52.0,22.153140152353107,12.0,88.85322820746444,5e-05,0.030382015833834156,0.5235890461723823,0.0
1744926058.36,1.0093319012901794,52.0,22.087221625537577,12.5,88.70121205648536,5e-05,0.03401986777455786,0.522025535633947,0.0
1744926061.293,1.120770231563986,52.0,22.133654263151662,11.0,88.44715151126428,5e-05,0.034253998697294445,0.5246254495763123,0.0
1744926064.299,1.0333638537121006,52.0,22.097234939046707,10.5,88.02431499653254,5e-05,0.0382108996566516,0.5275730524320944,0.0
1744926067.235,0.7425218344804206,52.0,21.976050764366843,9.5,87.73813583772977,5e-05,0.03684945418279949,0.5276140925784317,0.0
1744926070.208,0.5808336441089779,52.0,21.908680685045407,10.5,87.42603231157734,5e-05,0.03654186054216025,0.5314972444241087,0.0
1744926073.144,1.153691445029567,52.0,22.147371435428987,11.0,86.9902313807709,5e-05,0.037914772939228535,0.5324856137908638,0.0
1744926076.179,1.0841177402719666,52.0,22.118382391779985,12.0,86.55704994084772,5e-05,0.03362368811204342,0.5220399655520948,0.0
1744926079.092,0.8786417661809178,52.0,22.032767402575384,11.5,86.31511941806008,5e-05,0.03398253768931263,0.5215693847848922,0.0
1744926082.149,1.2500726768470605,52.0,22.187530282019612,12.0,86.30153592312539,5e-05,0.033348102502174515,0.5200382254257919,0.0
1744926085.021,1.770904802820143,52.0,22.40454366784173,12.0,86.35112414035511,5e-05,0.03318779389080355,0.521249147064021,0.0
1744926088.043,2.6952434755816186,52.0,22.78968478149234,10.5,86.45951179101358,5e-05,0.037383318073876216,0.5311948428666082,0.0
1744926090.962,1.3718841176929113,52.0,22.238285049038716,9.0,86.93443209499691,5e-05,0.04079226617555505,0.5325227375725153,0.0
1744926094.026,1.5767201720782371,52.0,22.3236334050326,9.5,87.32754658146933,5e-05,0.043320204932691196,0.5353908283735366,0.0
1744926094.959,2.1898859125247663,52.0,22.579119130218654,9.0,87.32754658146933,5e-05,0.0437696243273047,0.5358702008486179,0.0
1744926097.866,2.0160815751917007,52.0,22.506700656329876,9.5,87.49932444303215,5e-05,0.04613407021240673,0.5389311939731302,0.0
1744926099.988,2.366569652073464,52.0,22.65273735503061,10.0,87.60809756365309,5e-05,0.05027758716992885,0.5412652821888748,0.0
1744926100.893,2.849791877766181,52.0,22.85407994906924,10.5,87.60809756365309,5e-05,0.05100426166871675,0.5436918883390618,0.0
1744926103.799,1.8352992639535295,52.0,22.43137469331397,10.5,87.63942926570303,5e-05,0.05537985234932239,0.5481914686366123,0.0
1744926105.977,2.5502024715083307,52.0,22.72925102979514,10.0,87.58610220892426,5e-05,0.057241938112950995,0.5472868548869156,0.0
1744926106.861,2.557765912544432,52.0,22.73240246356018,11.5,87.58610220892426,5e-05,0.05842844041388671,0.5500019457934996,0.0
1744926109.74,1.6005587482796155,52.0,22.333566145116507,12.0,87.39335902282008,5e-05,0.05300307728595253,0.5395647224697894,0.0
1744926112.818,1.537479952161285,52.0,22.307283313400536,14.0,87.2416396494443,5e-05,0.05609268116376643,0.5399938406189101,0.0
1744926115.717,0.8582724166504041,52.0,22.024280173604335,14.0,87.37442494616931,5e-05,0.05415829927223895,0.5374671553407468,0.0
1744926118.75,0.9308742633571633,52.0,22.054530943065487,13.5,87.71862160713226,5e-05,0.053645214322636824,0.535969090239472,0.0
1744926121.654,1.183399060135814,52.0,22.159749608389923,14.0,87.97610444264328,5e-05,0.04809988765090693,0.531596428351294,0.0
1744926124.698,2.189259759992594,52.0,22.578858233330248,15.5,88.41673753159543,5e-05,0.04477139713410051,0.5314209709362064,0.0
1744926127.603,1.8129054896949726,52.0,22.422043954039573,16.0,88.94732889919258,5e-05,0.04301671931737001,0.5291518151254969,0.0
1744926130.664,1.3723762105476485,52.0,22.238490087728188,15.5,89.4006996470432,5e-05,0.040875941144317765,0.5188423153647933,0.0
1744926133.599,0.9172261242893818,52.0,22.048844218453908,14.0,89.97643633197627,5e-05,0.03696214253845319,0.5136057557185888,0.0
1744926136.574,1.0910540193701859,52.0,22.12127250807091,14.0,90.51838580338547,5e-05,0.038040585030441616,0.5157948697881043,0.0
1744926139.476,0.9058760206559702,52.0,22.044115008606653,13.0,91.11720925057864,5e-05,0.039558935693533206,0.5173968847033806,0.0
1744926142.508,1.3646644426350223,52.0,22.235276851097925,13.0,91.63463982436065,5e-05,0.04033194286073813,0.5208555016472983,0.0
1744926145.432,4.445556388999533,52.0,23.51898182874981,11.5,91.88806155333727,5e-05,0.04077422692860382,0.5277082581620793,0.0
1744926148.512,3.471135701450637,52.0,23.112973208937763,10.0,91.9177556518443,5e-05,0.04663876828990105,0.5458839846624504,0.0
1744926151.395,3.185771519411792,52.0,22.99407146642158,10.0,91.94960116455029,5e-05,0.05030770536510008,0.5504227114405053,0.0
1744926154.419,3.5718206412199023,52.0,23.15492526717496,12.0,91.87152751626735,5e-05,0.05548776838584927,0.5537580612946458,0.0
1744926157.328,8.911355683566805,52.0,25.379731534819506,11.0,91.5582139370364,5e-05,0.06699523892736833,0.5621275612449231,0.0
1744926160.364,21.55596977624624,52.0,30.6483207401026,11.0,89.99192922984773,5e-05,0.10845906220333837,0.6506537735499379,0.0
1744926163.267,16.702821221188366,52.0,28.62617550882849,10.0,87.61957968954196,5e-05,0.19783452165886156,0.7154293722299848,0.0
1744926166.336,10.503970071820884,52.0,26.0433208632587,11.0,85.83941875298434,5e-05,0.21744363294484848,0.7070926890875577,0.0
1744926169.178,32.858661812956186,52.0,35.357775755398414,11.5,78.63247878413473,0.20043494679399074,0.3330453386304638,0.770279091055598,0.0
1744926172.237,12.013445922348293,52.0,26.672269134311787,8.5,76.769561598773,0.1854542458542661,0.34915103872961933,0.8015587968961572,0.0
1744926175.148,6.0832474220128905,52.0,24.20135309250537,7.5,77.36638766478059,0.1883649624686679,0.3722592662025707,0.7971767760787076,0.0
1744926178.219,6.719976362819651,52.0,24.46665681784152,9.0,79.18427409154745,0.19814744405928542,0.4124475720501881,0.7918758191494422,0.0
1744926181.084,5.860498769097407,52.0,24.108541153790586,8.0,79.75278455674888,0.19965873587852392,0.434788879190001,0.8004954397183833,0.0
1744926184.16,4.45393837313455,52.0,23.5224743221394,8.0,86.08082478878652,0.19476771348864985,0.4055196687232936,0.7806862197269334,0.0
1744926187.064,3.317977684693728,52.0,23.049157368622385,6.5,87.17004077668228,0.22135886041242547,0.5076746220779834,0.7451227764561985,0.0
1744926190.054,3.2968097504365765,52.0,23.04033739601524,8.5,87.12405278820823,5e-05,0.30993781542349935,0.7214430309730502,0.0
1744926193.005,5.993251985689502,52.0,24.163854994037294,9.0,86.25995004299696,5e-05,0.16329106243740224,0.6546769983498745,0.0
1744926196.025,6.087627033824321,52.0,24.203177930760134,10.0,85.74302676833453,5e-05,0.11906167889252592,0.614006605464367,0.0
1744926198.908,11.201689707823915,52.0,26.334037378259968,10.0,83.7485954217161,5e-05,0.13488067298440365,0.6535610956656608,0.0
1744926208.96,2.133922186798052,52.0,22.555800911165854,10.5,80.90750857389727,5e-05,0.13386110259653577,0.62142873744261,0.0
1744926211.867,2.562850447421171,52.0,22.734521019758823,10.0,81.04581112172114,5e-05,0.1394939960435231,0.6281325567281427,0.0
1744926214.9,6.637376811270613,52.0,24.432240338029423,9.5,81.8177443840655,5e-05,0.14354192939310706,0.6434437111523742,0.0
1744926217.807,8.140597002411848,52.0,25.058582084338273,9.0,82.33257606772753,5e-05,0.16817093598856026,0.6591517342154048,0.0
1744926220.861,7.001889636214587,52.0,24.584120681756076,7.0,81.3043476667804,5e-05,0.17328741009904497,0.6670927253027532,0.0
1744926223.736,5.763107490958123,52.0,24.067961454565882,7.0,79.98318089762566,5e-05,0.11347456856495573,0.62963803637106,0.0
1744926226.783,2.611217522777874,52.0,22.754673967824115,7.0,79.47610158242202,5e-05,0.10839943859342929,0.6064852946659233,0.0
1744926229.694,6.072456596651949,52.0,24.196856915271646,7.5,78.98136675551406,5e-05,0.11832792814996192,0.6154719166677571,0.0
1744926232.723,0.0,52.0,21.666666666666668,8.5,78.75932729446025,5e-05,0.13261413824382326,0.6260768099942415,0.0
1744926235.628,0.0,52.0,21.666666666666668,7.0,79.77954760467188,5e-05,0.13066532932857317,0.6132973489395049,0.0
1744926238.655,130.111789751174,52.0,75.8799123963225,6.5,80.62447870287583,5e-05,0.1207069464636028,0.6159344432303089,0.0
1744926241.596,317.33621330959545,49.0,152.64008887899809,6.0,81.1570952069421,0.44299163187165586,0.12991652553667446,0.6146719035418251,0.0
1744926244.625,0.0,46.0,19.166666666666668,5.0,82.32493765120947,0.4873330680555703,0.0002,0.00028571428571428574,0.0
1744926247.506,285.47991993476273,45.0,137.69996663948447,5.0,66.83,0.3645288386190663,0.0002,0.00028571428571428574,0.0
1744926250.565,0.0,47.0,19.583333333333332,2.0,67.54666666666667,0.33155886231619236,0.0002,0.00028571428571428574,0.0
1744926253.444,0.0,49.0,20.416666666666668,2.0,67.55166666666665,0.3420944699502192,0.0002,0.00028571428571428574,0.0
1744926256.477,186.1660542036791,55.0,100.48585591819963,2.0,66.315,0.39959894663943996,0.0002,0.00028571428571428574,0.0
1744926259.392,40.25474953449898,56.0,40.106145639374574,2.0,53.085980187415394,0.4611576532381267,0.0002,0.00028571428571428574,0.0
1744926262.422,9.227781884998382,56.0,27.178242452082657,1.5,65.08809672897297,0.4753533136012572,0.0002,0.00028571428571428574,0.0
1744926265.358,3.0820929694317796,56.0,24.617538737263242,1.5,61.5899333424973,0.4456019962051354,0.0002,0.00028571428571428574,0.0
1744926268.363,1.9242907252772974,56.0,24.13512113553221,3.0,58.91257782304993,0.48833779549549916,0.30236168263860674,0.5895586970499394,0.0
1744926271.267,0.7764080518764518,56.0,23.656836688281853,2.5,57.13346819030269,0.48727824150953836,0.3080785727340504,0.5943580326259533,0.0
1744926274.299,1.2207038159396426,56.0,23.841959923308185,4.0,66.94122778384032,0.4720817580974724,0.2979290498638713,0.6044580806625186,0.0
1744926277.296,1.8042285884540679,56.0,24.085095245189194,5.5,68.08659226318242,0.5292716874922535,0.5994306817760686,0.6321780476288472,0.0
1744926280.324,1.7598960239338637,56.0,24.066623343305775,7.5,67.52874044426105,5e-05,0.328524354906782,0.7368175458920707,0.0
1744926283.206,2.8847717486052824,56.0,24.53532156191887,9.5,66.85927622304445,5e-05,0.11049850917208569,0.6072530344616963,0.0
1744926286.216,2.4669822659969514,56.0,24.36124261083206,10.5,66.0263273963001,5e-05,0.09940213939383612,0.5762072178188126,0.0
1744926289.126,2.6708270190593724,56.0,24.446177924608072,9.5,65.83843396814204,5e-05,0.09613254860249144,0.5635232093931971,0.0
1744926292.151,3.1718090127552214,56.0,24.654920421981345,12.0,65.67117070411047,5e-05,0.10162639426652421,0.5708475309261999,0.0
1744926295.089,3.8217698625521317,56.0,24.925737442730057,12.0,65.6253072364512,5e-05,0.11166445667886092,0.5798238821991042,0.0
1744926298.097,2.0063882604892256,56.0,24.169328441870512,13.5,66.00198149109117,5e-05,0.1206900206872424,0.5843214795527588,0.0
1744926300.999,0.4727460795387203,56.0,23.530310866474466,11.5,67.07591389691126,5e-05,0.11985342994434596,0.577950067956546,0.0
1744926304.062,0.3922131195600063,56.0,23.496755466483336,11.5,68.03271310886447,5e-05,0.1178264853505998,0.5758268014443673,0.0
1744926306.962,3.2638577393964,56.0,24.693274058081833,10.5,68.97661472574137,5e-05,0.11283091832626015,0.5808120666093627,0.0
1744926309.982,6.677402613396431,56.0,26.11558442224851,11.5,69.55704613508902,5e-05,0.11921822581711568,0.6046961536323241,0.0
1744926310.926,6.681465580131577,56.0,26.117277325054822,10.5,69.55704613508902,5e-05,0.12188483532694645,0.6143543097872942,0.0
1744926312.901,6.071340053159494,56.0,25.86305835548312,9.5,70.48463011457964,5e-05,0.1253885488218266,0.6148749534737643,0.0
1744926313.833,6.094841196264843,56.0,25.872850498443682,9.5,70.48463011457964,5e-05,0.12801487585355825,0.6160860431477534,0.0
1744926316.86,4.567067837899093,56.0,25.23627826579129,7.5,71.3889707653534,5e-05,0.12468061262994652,0.6091403908008506,0.0
1744926319.778,3.507679665970317,56.0,24.79486652748763,9.0,72.40796253444977,5e-05,0.1284269750211006,0.6038391437438163,0.0
1744926322.837,3.7391321442316032,56.0,24.891305060096503,9.5,73.55806162623286,5e-05,0.14288766062480027,0.6124619793499574,0.0
1744926325.722,2.945467170561036,56.0,24.5606113210671,10.5,75.57263581213387,5e-05,0.15751332830796255,0.6203676046762624,0.0
1744926328.753,3.4051317395404723,56.0,24.752138224808533,11.5,77.17856411547345,5e-05,0.16295423621600585,0.6261025679537472,0.0
1744926331.657,5.492288090939243,56.0,25.62178670455802,12.5,78.10291823246564,5e-05,0.1539279484053106,0.6246999593492365,0.0
1744926334.686,9.241657063858362,56.0,27.184023776607653,12.5,79.06137901839848,5e-05,0.15238846421232558,0.6085743349589798,0.0
1744926337.628,15.855813570674249,56.0,29.93992232111427,10.0,76.72960243791775,0.09519602446362496,0.32050647577425806,0.7946786514017972,0.0
1744926340.718,4.660050908903855,56.0,25.275021212043274,9.5,77.08243387531283,0.07935531240360305,0.32470273036244646,0.766420107567791,0.0
1744926343.627,2.250989200332797,56.0,24.271245500138665,9.0,77.84162435231833,0.07656094364405308,0.32179483535040454,0.7461268699565405,0.0
1744926346.618,2.764227523812738,56.0,24.48509480158864,8.5,78.69746140057458,0.08021498440455799,0.32519306460722636,0.7469462037815545,0.0
